productId,productAr,productEn,brandAr,categoryId,categoryAr,published,scope,variantId,variantAr,role,fileName,repoPath,url,requirement,purposeAr,altAr,aspect,minPx,preferredPx,maxKb,uploadState
"emax-tinyhawk-3-rtf","طقم جاهز ببروتوكول FrSky D8","EMAX Tinyhawk III RTF Kit","EMAX","rtf","جاهزة للطيران","مسودة","صورة واحدة لكل الخيارات","emax-tinyhawk-3-rtf:standard","الخيار الوحيد","top","05-top.webp","web/public/assets/store/emax-tinyhawk-3-rtf/_shared/05-top.webp","/assets/store/emax-tinyhawk-3-rtf/_shared/05-top.webp","اختيارية","من الأعلى: تُظهر التخطيط العام وأماكن التثبيت.","طقم جاهز ببروتوكول FrSky D8 — الخيار الوحيد، من الأعلى","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"emax-tinyhawk-3-rtf","طقم جاهز ببروتوكول FrSky D8","EMAX Tinyhawk III RTF Kit","EMAX","rtf","جاهزة للطيران","مسودة","صورة واحدة لكل الخيارات","emax-tinyhawk-3-rtf:standard","الخيار الوحيد","box","06-box.webp","web/public/assets/store/emax-tinyhawk-3-rtf/_shared/06-box.webp","/assets/store/emax-tinyhawk-3-rtf/_shared/06-box.webp","اختيارية","محتويات الصندوق كما تصل فعلاً — لا صورة دعائية.","محتويات صندوق طقم جاهز ببروتوكول FrSky D8 — الخيار الوحيد","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-pocket","جهاز تحكم اقتصادي كامل الوظائف","RadioMaster Pocket","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-pocket:elrs","نسخة ExpressLRS","main","01-main.webp","web/public/assets/store/radiomaster-pocket/elrs/01-main.webp","/assets/store/radiomaster-pocket/elrs/01-main.webp","إلزامية","الصورة الرئيسية: المنتج كاملاً على خلفية بيضاء أو فاتحة، بلا قصّ لأي طرف. هذه التي تظهر في بطاقة المتجر.","جهاز تحكم اقتصادي كامل الوظائف — نسخة ExpressLRS","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-pocket","جهاز تحكم اقتصادي كامل الوظائف","RadioMaster Pocket","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-pocket:elrs","نسخة ExpressLRS","front","02-front.webp","web/public/assets/store/radiomaster-pocket/elrs/02-front.webp","/assets/store/radiomaster-pocket/elrs/02-front.webp","اختيارية","من الأمام مباشرة: تُظهر الكاميرا والهوائيات وترتيب المراوح.","جهاز تحكم اقتصادي كامل الوظائف — نسخة ExpressLRS، من الأمام","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-pocket","جهاز تحكم اقتصادي كامل الوظائف","RadioMaster Pocket","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-pocket:elrs","نسخة ExpressLRS","box","06-box.webp","web/public/assets/store/radiomaster-pocket/elrs/06-box.webp","/assets/store/radiomaster-pocket/elrs/06-box.webp","اختيارية","محتويات الصندوق كما تصل فعلاً — لا صورة دعائية.","محتويات صندوق جهاز تحكم اقتصادي كامل الوظائف — نسخة ExpressLRS","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-pocket","جهاز تحكم اقتصادي كامل الوظائف","RadioMaster Pocket","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-pocket:cc2500","نسخة متعدّدة البروتوكولات (CC2500)","main","01-main.webp","web/public/assets/store/radiomaster-pocket/cc2500/01-main.webp","/assets/store/radiomaster-pocket/cc2500/01-main.webp","إلزامية","الصورة الرئيسية: المنتج كاملاً على خلفية بيضاء أو فاتحة، بلا قصّ لأي طرف. هذه التي تظهر في بطاقة المتجر.","جهاز تحكم اقتصادي كامل الوظائف — نسخة متعدّدة البروتوكولات (CC2500)","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-pocket","جهاز تحكم اقتصادي كامل الوظائف","RadioMaster Pocket","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-pocket:cc2500","نسخة متعدّدة البروتوكولات (CC2500)","front","02-front.webp","web/public/assets/store/radiomaster-pocket/cc2500/02-front.webp","/assets/store/radiomaster-pocket/cc2500/02-front.webp","اختيارية","من الأمام مباشرة: تُظهر الكاميرا والهوائيات وترتيب المراوح.","جهاز تحكم اقتصادي كامل الوظائف — نسخة متعدّدة البروتوكولات (CC2500)، من الأمام","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-pocket","جهاز تحكم اقتصادي كامل الوظائف","RadioMaster Pocket","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-pocket:cc2500","نسخة متعدّدة البروتوكولات (CC2500)","box","06-box.webp","web/public/assets/store/radiomaster-pocket/cc2500/06-box.webp","/assets/store/radiomaster-pocket/cc2500/06-box.webp","اختيارية","محتويات الصندوق كما تصل فعلاً — لا صورة دعائية.","محتويات صندوق جهاز تحكم اقتصادي كامل الوظائف — نسخة متعدّدة البروتوكولات (CC2500)","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-boxer","جهاز التحكم المتوسط الموصى به","RadioMaster Boxer","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-boxer:elrs","نسخة ExpressLRS","main","01-main.webp","web/public/assets/store/radiomaster-boxer/elrs/01-main.webp","/assets/store/radiomaster-boxer/elrs/01-main.webp","إلزامية","الصورة الرئيسية: المنتج كاملاً على خلفية بيضاء أو فاتحة، بلا قصّ لأي طرف. هذه التي تظهر في بطاقة المتجر.","جهاز التحكم المتوسط الموصى به — نسخة ExpressLRS","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-boxer","جهاز التحكم المتوسط الموصى به","RadioMaster Boxer","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-boxer:elrs","نسخة ExpressLRS","front","02-front.webp","web/public/assets/store/radiomaster-boxer/elrs/02-front.webp","/assets/store/radiomaster-boxer/elrs/02-front.webp","اختيارية","من الأمام مباشرة: تُظهر الكاميرا والهوائيات وترتيب المراوح.","جهاز التحكم المتوسط الموصى به — نسخة ExpressLRS، من الأمام","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-boxer","جهاز التحكم المتوسط الموصى به","RadioMaster Boxer","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-boxer:elrs","نسخة ExpressLRS","box","06-box.webp","web/public/assets/store/radiomaster-boxer/elrs/06-box.webp","/assets/store/radiomaster-boxer/elrs/06-box.webp","اختيارية","محتويات الصندوق كما تصل فعلاً — لا صورة دعائية.","محتويات صندوق جهاز التحكم المتوسط الموصى به — نسخة ExpressLRS","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-boxer","جهاز التحكم المتوسط الموصى به","RadioMaster Boxer","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-boxer:multi","نسخة متعدّدة البروتوكولات (4-in-1)","main","01-main.webp","web/public/assets/store/radiomaster-boxer/multi/01-main.webp","/assets/store/radiomaster-boxer/multi/01-main.webp","إلزامية","الصورة الرئيسية: المنتج كاملاً على خلفية بيضاء أو فاتحة، بلا قصّ لأي طرف. هذه التي تظهر في بطاقة المتجر.","جهاز التحكم المتوسط الموصى به — نسخة متعدّدة البروتوكولات (4-in-1)","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-boxer","جهاز التحكم المتوسط الموصى به","RadioMaster Boxer","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-boxer:multi","نسخة متعدّدة البروتوكولات (4-in-1)","front","02-front.webp","web/public/assets/store/radiomaster-boxer/multi/02-front.webp","/assets/store/radiomaster-boxer/multi/02-front.webp","اختيارية","من الأمام مباشرة: تُظهر الكاميرا والهوائيات وترتيب المراوح.","جهاز التحكم المتوسط الموصى به — نسخة متعدّدة البروتوكولات (4-in-1)، من الأمام","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-boxer","جهاز التحكم المتوسط الموصى به","RadioMaster Boxer","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-boxer:multi","نسخة متعدّدة البروتوكولات (4-in-1)","box","06-box.webp","web/public/assets/store/radiomaster-boxer/multi/06-box.webp","/assets/store/radiomaster-boxer/multi/06-box.webp","اختيارية","محتويات الصندوق كما تصل فعلاً — لا صورة دعائية.","محتويات صندوق جهاز التحكم المتوسط الموصى به — نسخة متعدّدة البروتوكولات (4-in-1)","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-tx16s-mk2","جهاز التحكم الاحترافي","RadioMaster TX16S MKII","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-tx16s-mk2:elrs","نسخة ExpressLRS","main","01-main.webp","web/public/assets/store/radiomaster-tx16s-mk2/elrs/01-main.webp","/assets/store/radiomaster-tx16s-mk2/elrs/01-main.webp","إلزامية","الصورة الرئيسية: المنتج كاملاً على خلفية بيضاء أو فاتحة، بلا قصّ لأي طرف. هذه التي تظهر في بطاقة المتجر.","جهاز التحكم الاحترافي — نسخة ExpressLRS","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-tx16s-mk2","جهاز التحكم الاحترافي","RadioMaster TX16S MKII","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-tx16s-mk2:elrs","نسخة ExpressLRS","front","02-front.webp","web/public/assets/store/radiomaster-tx16s-mk2/elrs/02-front.webp","/assets/store/radiomaster-tx16s-mk2/elrs/02-front.webp","اختيارية","من الأمام مباشرة: تُظهر الكاميرا والهوائيات وترتيب المراوح.","جهاز التحكم الاحترافي — نسخة ExpressLRS، من الأمام","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-tx16s-mk2","جهاز التحكم الاحترافي","RadioMaster TX16S MKII","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-tx16s-mk2:elrs","نسخة ExpressLRS","box","06-box.webp","web/public/assets/store/radiomaster-tx16s-mk2/elrs/06-box.webp","/assets/store/radiomaster-tx16s-mk2/elrs/06-box.webp","اختيارية","محتويات الصندوق كما تصل فعلاً — لا صورة دعائية.","محتويات صندوق جهاز التحكم الاحترافي — نسخة ExpressLRS","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-tx16s-mk2","جهاز التحكم الاحترافي","RadioMaster TX16S MKII","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-tx16s-mk2:multi","نسخة متعدّدة البروتوكولات (4-in-1)","main","01-main.webp","web/public/assets/store/radiomaster-tx16s-mk2/multi/01-main.webp","/assets/store/radiomaster-tx16s-mk2/multi/01-main.webp","إلزامية","الصورة الرئيسية: المنتج كاملاً على خلفية بيضاء أو فاتحة، بلا قصّ لأي طرف. هذه التي تظهر في بطاقة المتجر.","جهاز التحكم الاحترافي — نسخة متعدّدة البروتوكولات (4-in-1)","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-tx16s-mk2","جهاز التحكم الاحترافي","RadioMaster TX16S MKII","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-tx16s-mk2:multi","نسخة متعدّدة البروتوكولات (4-in-1)","front","02-front.webp","web/public/assets/store/radiomaster-tx16s-mk2/multi/02-front.webp","/assets/store/radiomaster-tx16s-mk2/multi/02-front.webp","اختيارية","من الأمام مباشرة: تُظهر الكاميرا والهوائيات وترتيب المراوح.","جهاز التحكم الاحترافي — نسخة متعدّدة البروتوكولات (4-in-1)، من الأمام","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"radiomaster-tx16s-mk2","جهاز التحكم الاحترافي","RadioMaster TX16S MKII","RadioMaster","radios","أجهزة التحكم","مسودة","صورة لكل خيار","radiomaster-tx16s-mk2:multi","نسخة متعدّدة البروتوكولات (4-in-1)","box","06-box.webp","web/public/assets/store/radiomaster-tx16s-mk2/multi/06-box.webp","/assets/store/radiomaster-tx16s-mk2/multi/06-box.webp","اختيارية","محتويات الصندوق كما تصل فعلاً — لا صورة دعائية.","محتويات صندوق جهاز التحكم الاحترافي — نسخة متعدّدة البروتوكولات (4-in-1)","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
